,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-06-19 09:02:22,1781827342.1344676,7338.0,7338.0,7338.0,7338.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-06-19 09:02:24,1781827344.1318803,7339.0,7338.5,7338.5,7339.0,0.5,0.0,0.0,0.0,0.0,-6.812917291184085e-05,0,0,False,False,False,True,1.0
2026-06-19 09:02:26,1781827346.1314542,7324.0,7333.666666666667,7333.666666666667,7332.252069917204,-4.33333333333303,0.0,0.0,0.0,0.0,0.00019292800301657457,0,0,False,False,True,False,1.0
2026-06-19 09:02:28,1781827348.1419418,7332.0,7333.25,7333.25,7332.178501628665,-4.75,0.0,0.0,0.0,0.0,0.00014613642740654814,0,0,False,False,False,False,1.0
2026-06-19 09:02:30,1781827350.1684957,7342.0,7335.0,7335.0,7333.855213398163,-3.0,0.0,0.0,0.0,0.0,0.00015609615523164936,0,0,False,False,False,False,1.0
2026-06-19 09:02:32,1781827352.1751788,7360.0,7339.166666666667,7339.166666666667,7343.364042626332,1.1666666666669698,0.0,0.0,0.0,0.0,-0.0005715876177866455,0,0,False,False,False,True,1.0
2026-06-19 09:02:34,1781827354.1773775,7360.0,7342.142857142857,7342.142857142857,7344.184967320261,4.142857142856883,0.0,0.0,0.0,0.0,-0.00027805810808025734,0,0,False,False,False,False,1.0
2026-06-19 09:02:36,1781827356.1893513,7375.0,7346.25,7346.25,7345.878937615812,8.25,0.0,0.0,0.0,0.0,5.051300019224661e-05,0,0,False,False,True,False,1.0
2026-06-19 09:02:38,1781827358.1949265,7371.0,7349.0,7349.0,7347.180966325037,11.0,0.0,0.0,0.0,0.0,0.000247582533123983,0,0,False,False,False,False,1.0
2026-06-19 09:02:40,1781827360.1903605,7383.0,7352.4,7352.4,7351.186736020806,14.399999999999636,0.0,0.0,0.0,0.0,0.00016504328114105423,0,0,False,False,False,False,1.0
2026-06-19 09:02:42,1781827362.1900666,7407.0,7357.363636363636,7357.363636363636,7370.992953020134,19.363636363636033,0.0,0.0,0.0,0.0,-0.0018490475765431211,0,0,False,False,False,True,1.0
2026-06-19 09:02:44,1781827364.2037268,7421.0,7362.666666666667,7362.666666666667,7373.901074589127,24.66666666666697,0.0,0.0,0.0,0.0,-0.0015235365661704862,0,0,False,False,False,False,1.0
