,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-06-15 09:18:09,1781482689.4081435,7082.0,7082.0,7082.0,7082.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-06-15 09:18:11,1781482691.423944,7106.0,7094.0,7094.0,7106.0,12.0,0.0,0.0,0.0,0.0,-0.0016887137630171687,0,0,False,False,False,True,1.0
2026-06-15 09:18:13,1781482693.4247122,7084.0,7090.666666666667,7090.666666666667,7096.1,8.66666666666697,0.0,0.0,0.0,0.0,-0.0007656788000920779,0,0,False,False,False,False,1.0
2026-06-15 09:18:15,1781482695.4432888,7120.0,7098.0,7098.0,7103.69364548495,16.0,0.0,0.0,0.0,0.0,-0.0008015049309691126,0,0,False,False,False,False,1.0
2026-06-15 09:18:17,1781482697.458219,7092.0,7096.8,7096.8,7101.470205850487,14.800000000000182,0.0,0.0,0.0,0.0,-0.0006576392937112552,0,0,False,False,False,False,1.0
2026-06-15 09:18:19,1781482699.4600198,7089.0,7095.5,7095.5,7100.512878219555,13.5,0.0,0.0,0.0,0.0,-0.0007059881878296343,0,0,False,False,False,False,1.0
2026-06-15 09:18:21,1781482701.455055,7089.0,7094.571428571428,7094.571428571428,7100.412989588498,12.571428571428442,0.0,0.0,0.0,0.0,-0.0008227072179653772,0,0,False,False,False,False,1.0
2026-06-15 09:18:23,1781482703.4813082,7126.0,7098.5,7098.5,7103.561304347826,16.5,0.0,0.0,0.0,0.0,-0.0007125023816896244,0,0,False,False,False,False,1.0
2026-06-15 09:18:25,1781482705.4777539,7099.0,7098.555555555556,7098.555555555556,7102.807985480944,16.555555555555657,0.0,0.0,0.0,0.0,-0.000598697013080004,0,0,False,False,False,False,1.0
2026-06-15 09:18:27,1781482707.4841592,7108.0,7099.5,7099.5,7103.273748554436,17.5,0.0,0.0,0.0,0.0,-0.0005312689174063935,0,0,False,False,False,False,1.0
2026-06-15 09:18:29,1781482709.4754698,7086.0,7098.272727272727,7098.272727272727,7102.190461443171,16.272727272727025,0.0,0.0,0.0,0.0,-0.0005516233606678483,0,0,False,False,False,False,1.0
2026-06-15 09:18:31,1781482711.490737,7096.0,7098.083333333333,7098.083333333333,7101.846446329336,16.08333333333303,0.0,0.0,0.0,0.0,-0.0005298781133106238,0,0,False,False,False,False,1.0
2026-06-15 09:18:33,1781482713.5071807,7086.0,7097.153846153846,7097.153846153846,7101.218820224719,15.153846153845734,0.0,0.0,0.0,0.0,-0.0005724332926195535,0,0,False,False,False,False,1.0
2026-06-15 09:18:35,1781482715.5144627,7108.0,7097.928571428572,7097.928571428572,7101.660451680672,15.928571428571558,0.0,0.0,0.0,0.0,-0.0005254940414980272,0,0,False,False,False,False,1.0
2026-06-15 09:18:37,1781482717.5068235,7123.0,7099.6,7099.6,7102.50800655655,17.600000000000364,0.0,0.0,0.0,0.0,-0.0004094337597176952,0,0,False,False,False,False,1.0
2026-06-15 09:18:39,1781482719.517928,7137.0,7101.9375,7101.9375,7105.8964184195565,19.9375,0.0,0.0,0.0,0.0,-0.0005571314562501116,0,0,False,False,False,False,1.0
2026-06-15 09:18:41,1781482721.5213153,7133.0,7103.764705882353,7103.764705882353,7107.246326707001,21.764705882353155,0.0,0.0,0.0,0.0,-0.000489869165159588,0,0,False,False,False,False,1.0
2026-06-15 09:18:43,1781482723.5225956,7112.0,7104.222222222223,7104.222222222223,7107.517522412388,22.222222222222626,0.0,0.0,0.0,0.0,-0.00046363588690058385,0,0,False,False,False,False,1.0
2026-06-15 09:18:45,1781482725.528554,7131.0,7105.631578947368,7105.631578947368,7108.073403620449,23.631578947368325,0.0,0.0,0.0,0.0,-0.000343528342270266,0,0,False,False,False,False,1.0
