,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-24 09:06:18,1790208378.2606277,6585.0,6585.0,6585.0,6585.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-24 09:06:20,1790208380.2515562,6628.0,6591.45,6606.5,6628.0,0.0,0.0,0.0,0.0,-15.050000000000182,-36.55000000000018,0,0,False,False,False,False,1.0
2026-09-24 09:06:22,1790208382.2557087,6625.0,6596.4825,6612.666666666667,6627.494486560992,0.0,0.0,0.0,0.0,-16.184166666666897,-31.011986560992227,0,0,False,False,False,False,1.0
2026-09-24 09:06:24,1790208384.2716575,6618.0,6599.710125,6614.0,6626.602247892601,0.0,0.0,0.0,0.0,-14.289875000000393,-26.892122892601037,0,0,False,False,False,False,1.0
2026-09-24 09:06:26,1790208386.2845917,6622.0,6603.05360625,6615.6,6626.104984683932,0.0,0.0,0.0,0.0,-12.546393750000789,-23.05137843393277,0,0,False,False,False,False,1.0
2026-09-24 09:06:28,1790208388.288076,6623.0,6608.8955653124995,6616.833333333333,6625.799397439117,3.8,0.0,0.0,0.0,-7.937768020833573,-16.90383212661709,0,0,False,False,False,False,1.0
2026-09-24 09:06:30,1790208390.3073514,6622.0,6610.411230515625,6617.571428571428,6625.284784024311,0.6,0.0,0.0,0.0,-7.160198055803448,-14.8735535086862,0,0,False,False,False,False,1.0
2026-09-24 09:06:32,1790208392.3087637,6629.0,6613.499545938281,6619.0,6625.4400998336105,0.4,0.0,0.0,0.0,-5.500454061719211,-11.940553895329685,0,0,False,False,False,False,1.0
2026-09-24 09:06:34,1790208394.316822,6655.0,6622.499614047539,6623.0,6634.194261455131,3.7,0.0,0.0,0.0,-0.500385952461329,-11.694647407592129,0,0,False,False,False,False,1.0
2026-09-24 09:06:36,1790208396.3193579,6654.0,6629.624671940408,6626.1,6635.839865771812,3.2,0.0,0.0,0.0,3.524671940407643,-6.215193831403667,0,0,False,False,False,False,1.0
2026-09-24 09:06:38,1790208398.3183253,6645.0,6633.580971149347,6627.818181818182,6636.128055122205,2.2,0.0,0.0,0.0,5.76278933116464,-2.5470839728586725,0,0,False,False,False,False,1.0
2026-09-24 09:06:40,1790208400.3337765,6658.0,6639.943825476945,6630.333333333333,6636.741597169573,3.6,0.0,0.0,0.0,9.610492143611737,3.2022283073720246,0,0,False,False,False,False,1.0
2026-09-24 09:06:42,1790208402.3483205,6654.0,6643.927251655403,6632.153846153846,6636.912173151508,2.5,0.0,0.0,0.0,11.773405501557136,7.015078503894983,0,0,False,False,False,False,1.0
2026-09-24 09:06:44,1790208404.365024,6657.0,6646.038163907093,6633.928571428572,6637.807793449677,0.2,0.0,0.0,0.0,12.109592478521336,8.23037045741603,0,0,False,False,False,False,1.0
