,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-08-04 09:00:03,1785801603.2675397,5404.0,5404.0,5404.0,5404.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-04 09:00:05,1785801605.2813506,5410.0,5404.9,5407.0,5410.0,1.0,0.0,0.0,0.0,-0.000388385426299309,-0.0009426987060998824,0,0,False,False,False,False,1.0
2026-08-04 09:00:07,1785801607.280006,5389.0,5402.514999999999,5401.0,5398.142857142857,0.45205479452074515,0.0,0.0,0.0,0.0002805036104424029,0.0008099346336040899,0,0,False,False,False,False,1.0
2026-08-04 09:00:09,1785801609.2746983,5392.0,5400.937749999999,5398.75,5395.722614840989,0.62980101804736,0.0,0.0,0.0,0.00040523269275279306,0.0009665313677663449,0,0,False,False,False,False,1.0
2026-08-04 09:00:11,1785801611.2821445,5407.0,5401.847087499999,5400.4,5397.0472972972975,0.37301912168887813,0.0,0.0,0.0,0.0002679593178282581,0.0008893363237905019,0,0,False,False,False,False,1.0
2026-08-04 09:00:13,1785801613.2824807,5385.0,5397.895024375,5397.833333333333,5395.051604509974,0.6278481056594248,0.0,0.0,0.0,1.1428852626034505e-05,0.0005270421996795608,0,0,False,False,False,False,1.0
2026-08-04 09:00:15,1785801615.3048866,5391.0,5395.43577071875,5396.857142857143,5394.610123647604,0.7029710718839752,0.0,0.0,0.0,-0.0002633703469943187,0.00015305036920583388,0,0,False,False,False,False,1.0
2026-08-04 09:00:17,1785801617.2982786,5379.0,5392.2204051109375,5394.625,5393.012833853625,0.7649947022574178,0.0,0.0,0.0,-0.0004457390252450424,-0.0001469361870814286,0,0,False,False,False,False,1.0
2026-08-04 09:00:19,1785801619.3215709,5379.0,5389.262344344297,5392.888888888889,5392.579495798319,0.8028650132821866,0.0,0.0,0.0,-0.0006724678774790614,-0.0006151326014955105,0,0,False,False,False,False,1.0
2026-08-04 09:00:21,1785801621.3335621,5378.0,5385.397992692652,5391.4,5390.772084805653,0.8371483400038008,0.0,0.0,0.0,-0.0011132557976309332,-0.0009969058287862755,0,0,False,False,False,False,1.0
2026-08-04 09:00:23,1785801623.332218,5383.0,5384.888293788755,5390.636363636364,5390.485536018151,0.8408000742983797,0.0,0.0,0.0,-0.0010663063615984256,-0.0010383558571851381,0,0,False,False,False,False,1.0
2026-08-04 09:00:25,1785801625.3312283,5381.0,5383.555049720441,5389.833333333333,5390.158269441402,0.8496205389686772,0.0,0.0,0.0,-0.001164838173021755,-0.0012250511749156737,0,0,False,False,False,False,1.0
2026-08-04 09:00:27,1785801627.3359048,5377.0,5382.421792262375,5388.846153846154,5389.917741935484,0.8563840202900905,0.0,0.0,0.0,-0.001192159026324081,-0.001390735449409142,0,0,False,False,False,False,1.0
2026-08-04 09:00:29,1785801629.3374283,5381.0,5382.358523423019,5388.285714285715,5389.612149532711,0.8567437337431771,0.0,0.0,0.0,-0.0011000142117522816,-0.0013458530796730806,0,0,False,False,False,False,1.0
