,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-07-15 09:03:01,1784073781.247398,6418.0,6418.0,6418.0,6418.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-07-15 09:03:03,1784073783.2541394,6426.0,6419.2,6422.0,6426.0,1.0,0.0,0.0,0.0,-0.00043600124571787323,-0.0010582010582010865,0,0,False,True,False,True,1.0
2026-07-15 09:03:05,1784073785.2599063,6428.0,6420.5199999999995,6424.0,6426.144280968201,1.0,0.0,0.0,0.0,-0.0005417185554172591,-0.0008752185948981349,0,0,False,False,False,False,1.0
2026-07-15 09:03:07,1784073787.2574806,6439.0,6423.2919999999995,6427.75,6427.556400506971,1.0,0.0,0.0,0.0,-0.0006935552876201686,-0.0006634559451917242,0,0,False,False,False,False,1.0
2026-07-15 09:03:09,1784073789.2852068,6450.0,6427.298199999999,6432.2,6428.893921334922,1.0,0.0,0.0,0.0,-0.000762072074873379,-0.00024821086713335997,0,0,False,False,False,False,1.0
2026-07-15 09:03:11,1784073791.2970505,6438.0,6430.403469999999,6433.166666666667,6429.692642261689,1.0,0.0,0.0,0.0,-0.00042952356278675845,0.00011055392191505456,0,0,False,False,True,False,1.0
2026-07-15 09:03:13,1784073793.311148,6421.0,6428.6179495,6431.428571428572,6428.84270765206,0.7483231100902129,0.0,0.0,0.0,-0.0004370136272768377,-3.496090389534774e-05,0,0,False,False,False,True,1.0
2026-07-15 09:03:15,1784073795.3056166,6418.0,6426.275257075,6429.75,6427.740599294947,0.5005695495457588,0.0,0.0,0.0,-0.0005404164897546718,-0.00022797158617569177,0,0,False,False,False,False,1.0
2026-07-15 09:03:17,1784073797.3155463,6441.0,6428.63396851375,6431.0,6429.483031385557,0.5629299372466728,0.0,0.0,0.0,-0.0003679103539496182,-0.00013205772029610874,0,0,False,False,False,False,1.0
2026-07-15 09:03:19,1784073799.3043253,6467.0,6435.663873236687,6434.6,6435.044120843295,0.6814687275641943,0.0,0.0,0.0,0.00016533634362461675,9.630895791142283e-05,0,0,True,False,True,False,1.0
2026-07-15 09:03:21,1784073801.3048053,6466.0,6442.314292251184,6437.454545454545,6437.422953451043,0.7465077121004929,0.0,0.0,0.0,0.000754917454146635,0.0007598287133702866,0,0,False,False,False,False,1.0
2026-07-15 09:03:23,1784073803.3162796,6469.0,6449.917148413507,6440.083333333333,6439.017146123071,0.794481173224881,0.0,0.0,0.0,0.0015269701603509898,0.0016928052904779899,0,0,False,False,False,False,1.0
2026-07-15 09:03:25,1784073805.3088613,6461.0,6454.80457615148,6441.692307692308,6439.893725992318,0.8167722535391524,0.0,0.0,0.0,0.002035531632505153,0.0023153876125285113,0,0,False,False,False,False,1.0
2026-07-15 09:03:27,1784073807.301389,6452.0,6455.208889728759,6442.428571428572,6440.351812741992,0.8184016597070226,0.0,0.0,0.0,0.00198377337963299,0.0023068735092036975,0,0,False,False,False,False,1.0
2026-07-15 09:03:29,1784073809.3074164,6464.0,6456.302556269445,6443.866666666667,6441.217870464564,0.8226673893166833,0.0,0.0,0.0,0.0019298800310545326,0.0023418996388943495,0,0,False,False,False,False,1.0
