file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251031.xlsx,7011,40,60,500,34.0
ticks_20251031.xlsx,7011,30,90,500,-18.0
ticks_20251031.xlsx,7011,22,120,500,-78.0
ticks_20251031.xlsx,7011,24,150,500,-112.0
ticks_20251031.xlsx,7011,24,180,500,-51.0
ticks_20251031.xlsx,7011,34,60,600,-48.0
ticks_20251031.xlsx,7011,28,90,600,-109.0
ticks_20251031.xlsx,7011,20,120,600,-102.0
ticks_20251031.xlsx,7011,22,150,600,-113.0
ticks_20251031.xlsx,7011,24,180,600,-118.0
ticks_20251031.xlsx,7011,26,60,700,-53.0
ticks_20251031.xlsx,7011,16,90,700,-5.0
ticks_20251031.xlsx,7011,14,120,700,-101.0
ticks_20251031.xlsx,7011,20,150,700,-119.0
ticks_20251031.xlsx,7011,24,180,700,-99.0
ticks_20251031.xlsx,7011,26,60,800,-125.0
ticks_20251031.xlsx,7011,20,90,800,-105.0
ticks_20251031.xlsx,7011,20,120,800,-127.0
ticks_20251031.xlsx,7011,18,150,800,-9.0
ticks_20251031.xlsx,7011,18,180,800,39.0
ticks_20251031.xlsx,7011,26,60,900,-136.0
ticks_20251031.xlsx,7011,14,90,900,-85.0
ticks_20251031.xlsx,7011,16,120,900,-84.0
ticks_20251031.xlsx,7011,12,150,900,19.0
ticks_20251031.xlsx,7011,20,180,900,42.0
