,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-15 09:00:02,1789430402.8935926,5805.0,5805.0,5805.0,5805.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-15 09:00:04,1789430404.8840156,5789.0,5802.6,5797.0,5789.0,0.0,0.0,0.0,0.0,5.600000000000364,13.600000000000364,0,0,False,False,True,False,1.0
2026-09-15 09:00:06,1789430406.9048822,5778.0,5798.91,5790.666666666667,5785.64039408867,0.0,0.0,0.0,0.0,8.243333333332885,13.269605911329563,0,0,False,False,False,False,1.0
2026-09-15 09:00:08,1789430408.9076467,5796.0,5798.4735,5792.0,5788.02402022756,0.0,0.0,0.0,0.0,6.473500000000058,10.4494797724401,0,0,False,False,False,False,1.0
2026-09-15 09:00:10,1789430410.9066432,5814.0,5800.802475,5796.4,5791.39603960396,0.0,0.0,0.0,0.0,4.402475000000777,9.406435396040251,0,0,False,False,False,False,1.0
2026-09-15 09:00:12,1789430412.927679,5834.0,5807.95710375,5802.666666666667,5804.187066974596,2.9,0.0,0.0,0.0,5.290437083333018,3.770036775404151,0,0,False,False,False,False,1.0
2026-09-15 09:00:14,1789430414.9328897,5830.0,5814.3385381875,5806.571428571428,5807.182034705682,4.1,0.0,0.0,0.0,7.767109616071139,7.156503481817708,0,0,False,False,False,False,1.0
2026-09-15 09:00:16,1789430416.9371765,5853.0,5825.762757459374,5812.375,5824.566934121622,7.5,0.0,0.0,0.0,13.38775745937437,1.1958233377526994,0,0,False,False,False,False,1.0
2026-09-15 09:00:18,1789430418.9509814,5856.0,5834.798343840468,5817.222222222223,5828.967677501362,6.0,0.0,0.0,0.0,17.576121618245452,5.830666339105846,0,0,False,False,False,False,1.0
2026-09-15 09:00:20,1789430420.9562614,5855.0,5840.903592264398,5821.0,5830.6810856658185,4.1,0.0,0.0,0.0,19.903592264397957,10.222506598579457,0,0,False,False,False,False,1.0
2026-09-15 09:00:22,1789430422.9466722,5855.0,5844.593053424738,5824.090909090909,5832.624473232402,2.1,0.0,0.0,0.0,20.502144333829165,11.968580192336049,0,0,False,False,False,False,1.0
2026-09-15 09:00:24,1789430424.9683056,5860.0,5849.154095411028,5827.083333333333,5834.03863232682,3.0,0.0,0.0,0.0,22.07076207769478,15.115463084207477,0,0,False,False,False,False,1.0
2026-09-15 09:00:26,1789430426.9822533,5863.0,5851.980981099374,5829.846153846154,5835.309227285593,1.0,0.0,0.0,0.0,22.134827253219555,16.671753813780924,0,0,False,False,False,False,1.0
2026-09-15 09:00:28,1789430428.9966004,5876.0,5857.083833934468,5833.142857142857,5837.281847562618,2.0,0.0,0.0,0.0,23.94097679161132,19.801986371850035,0,0,False,False,False,False,1.0
2026-09-15 09:00:31,1789430431.0093489,5872.0,5860.596258844298,5835.733333333334,5841.7681754221385,1.7,0.0,0.0,0.0,24.862925510964487,18.82808342215958,0,0,False,False,False,False,1.0
2026-09-15 09:00:33,1789430433.0233848,5880.0,5865.381820017654,5838.5,5842.831623347013,2.5,0.0,0.0,0.0,26.88182001765381,22.550196670640617,0,0,False,False,False,False,1.0
2026-09-15 09:00:35,1789430435.024967,5886.0,5870.424547015005,5841.294117647059,5843.385437767274,2.6,0.0,0.0,0.0,29.130429367946817,27.039109247731176,0,0,False,False,False,False,1.0
2026-09-15 09:00:37,1789430437.0244038,5885.0,5874.260864962755,5843.722222222223,5845.21228749731,2.2,0.0,0.0,0.0,30.53864274053194,29.048577465444396,0,0,False,False,False,False,1.0
2026-09-15 09:00:39,1789430439.0242774,5888.0,5877.221735218342,5846.0526315789475,5846.201702753837,1.2,0.0,0.0,0.0,31.169103639394052,31.020032464504766,0,0,False,False,False,False,1.0
2026-09-15 09:00:41,1789430441.029852,5900.0,5882.738474935591,5848.75,5849.927900606535,2.8,0.0,0.0,0.0,33.9884749355906,32.81057432905527,0,0,False,False,False,False,1.0
2026-09-15 09:00:43,1789430443.0345235,5901.0,5887.052703695252,5851.238095238095,5853.45364298725,2.1,0.0,0.0,0.0,35.81460845715628,33.59906070800207,0,0,False,False,False,False,1.0
2026-09-15 09:00:45,1789430445.0275292,5901.0,5890.269798140964,5853.5,5854.800088495575,1.5,0.0,0.0,0.0,36.76979814096376,35.46970964538832,0,0,False,False,False,False,1.0
2026-09-15 09:00:47,1789430447.0339408,5901.0,5893.079328419819,5855.565217391304,5856.222660605541,1.6,0.0,0.0,0.0,37.51411102851489,36.8566678142779,0,0,False,False,False,False,1.0
