,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-04 09:03:02,1788480182.481538,5194.0,5194.0,5194.0,5194.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-04 09:03:04,1788480184.478165,5212.0,5196.7,5203.0,5212.0,1.0,0.0,0.0,0.0,-0.001210839900057694,-0.0029355333844973486,0,0,False,False,False,False,1.0
2026-09-04 09:03:06,1788480186.4723816,5203.0,5197.6449999999995,5203.0,5210.791796146675,1.0,0.0,0.0,0.0,-0.0010292139150491011,-0.0025229939442978763,0,0,False,False,False,False,1.0
2026-09-04 09:03:08,1788480188.480888,5208.0,5199.1982499999995,5204.25,5210.685532084496,1.0,0.0,0.0,0.0,-0.000970697026468855,-0.0022045625309307917,0,0,False,False,False,False,1.0
2026-09-04 09:03:10,1788480190.4890451,5207.0,5200.368512499999,5204.8,5210.614227086184,1.0,0.0,0.0,0.0,-0.0008514232055027882,-0.001966316088595559,0,0,False,False,False,False,1.0
2026-09-04 09:03:12,1788480192.5112379,5211.0,5203.238235624999,5205.833333333333,5210.628947368421,1.0,0.0,0.0,0.0,-0.0004984980390588617,-0.0014183914874910635,0,0,False,False,False,False,1.0
2026-09-04 09:03:14,1788480194.5053535,5206.0,5203.202500281249,5205.857142857143,5210.3975,0.9922934104774119,0.0,0.0,0.0,-0.0005099338116753108,-0.0013808926706170125,0,0,False,False,False,False,1.0
2026-09-04 09:03:16,1788480196.5025957,5206.0,5203.847125239062,5205.875,5210.199522510232,0.9927942737026771,0.0,0.0,0.0,-0.00038953581500481195,-0.0012192234181675858,0,0,False,False,False,False,1.0
2026-09-04 09:03:18,1788480198.5151267,5206.0,5204.020056453202,5205.888888888889,5210.118060200669,0.9929177530314236,0.0,0.0,0.0,-0.0003589843109550392,-0.001170415656038243,0,0,False,False,False,False,1.0
2026-09-04 09:03:20,1788480200.509314,5217.0,5206.717047985222,5207.0,5210.8585285778245,0.9944113396297419,0.0,0.0,0.0,-5.4340698056068296e-05,-0.000794778935158068,0,0,False,False,False,False,1.0
2026-09-04 09:03:22,1788480202.508782,5215.0,5208.259490787439,5207.727272727273,5211.260846133117,0.9950128476986327,0.0,0.0,0.0,0.00010219775965483045,-0.0005759365025654832,0,0,False,False,False,False,1.0
2026-09-04 09:03:24,1788480204.5043314,5220.0,5211.070567169323,5208.75,5211.612310875469,0.9958306773035097,0.0,0.0,0.0,0.0004455132554496016,-0.00010394934884460032,0,0,False,False,False,False,1.0
2026-09-04 09:03:26,1788480206.5156476,5231.0,5215.934982093924,5210.461538461538,5213.386630639097,0.9967522849679401,0.0,0.0,0.0,0.001050471938422981,0.0004888092204499413,0,0,False,False,False,False,1.0
2026-09-04 09:03:28,1788480208.5085323,5222.0,5218.044734779835,5211.285714285715,5213.820950468541,0.9970364041060542,0.0,0.0,0.0,0.0012969967230144722,0.0008101130344560059,0,0,False,False,False,False,1.0
2026-09-04 09:03:30,1788480210.5032122,5219.0,5218.3380245628605,5211.8,5213.975105530902,0.9970720128881201,0.0,0.0,0.0,0.0012544657436701907,0.0008367740435374858,0,0,False,False,False,False,1.0
