,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-06-16 09:00:04,1781568004.1965666,7138.0,7138.0,7138.0,7138.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-06-16 09:00:06,1781568006.1997657,7106.0,7122.0,7122.0,7106.0,-16.0,0.0,0.0,0.0,0.0,0.002251618350689558,0,0,False,False,True,False,1.0
2026-06-16 09:00:08,1781568008.2034788,7084.0,7109.333333333333,7109.333333333333,7097.986179664364,-28.66666666666697,0.0,0.0,0.0,0.0,0.0015986440916831996,0,0,False,False,False,False,1.0
2026-06-16 09:00:10,1781568010.188162,7071.0,7099.75,7099.75,7091.623915503584,-38.25,0.0,0.0,0.0,0.0,0.0011458707615122107,0,0,False,False,False,False,1.0
2026-06-16 09:00:12,1781568012.2045999,7080.0,7095.8,7095.8,7089.668967681205,-42.19999999999982,0.0,0.0,0.0,0.0,0.0008647840042665155,0,0,False,False,False,False,1.0
2026-06-16 09:00:14,1781568014.2267888,7080.0,7093.166666666667,7093.166666666667,7089.081933392278,-44.83333333333303,0.0,0.0,0.0,0.0,0.0005762006015402546,0,0,False,False,False,False,1.0
2026-06-16 09:00:16,1781568016.2322795,7058.0,7088.142857142857,7088.142857142857,7085.535509138381,-49.85714285714312,0.0,0.0,0.0,0.0,0.000367981785020105,0,0,False,False,False,False,1.0
2026-06-16 09:00:18,1781568018.2488518,7046.0,7082.875,7082.875,7075.690392156863,-55.125,0.0,0.0,0.0,0.0,0.0010153931906208148,0,0,False,False,False,False,1.0
2026-06-16 09:00:20,1781568020.2524843,7036.0,7077.666666666667,7077.666666666667,7072.911196207148,-60.33333333333303,0.0,0.0,0.0,0.0,0.0006723498044297153,0,0,False,False,False,False,1.0
2026-06-16 09:00:22,1781568022.2675006,7031.0,7073.0,7073.0,7069.8441777928,-65.0,0.0,0.0,0.0,0.0,0.00044637790138468583,0,0,False,False,False,False,1.0
2026-06-16 09:00:24,1781568024.2841933,7035.0,7069.545454545455,7069.545454545455,7066.087605548854,-68.45454545454504,0.0,0.0,0.0,0.0,0.0004893583535371514,0,0,False,False,False,False,1.0
