file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251105.xlsx,7011,100,30,300,83.0
ticks_20251105.xlsx,7011,68,60,300,168.0
ticks_20251105.xlsx,7011,46,90,300,210.0
ticks_20251105.xlsx,7011,48,120,300,84.0
ticks_20251105.xlsx,7011,34,150,300,101.0
ticks_20251105.xlsx,7011,76,30,400,193.0
ticks_20251105.xlsx,7011,56,60,400,153.0
ticks_20251105.xlsx,7011,32,90,400,81.0
ticks_20251105.xlsx,7011,30,120,400,95.0
ticks_20251105.xlsx,7011,40,150,400,136.0
ticks_20251105.xlsx,7011,78,30,500,235.0
ticks_20251105.xlsx,7011,44,60,500,207.0
ticks_20251105.xlsx,7011,34,90,500,123.0
ticks_20251105.xlsx,7011,24,120,500,59.0
ticks_20251105.xlsx,7011,28,150,500,90.0
ticks_20251105.xlsx,7011,56,30,600,234.0
ticks_20251105.xlsx,7011,34,60,600,259.0
ticks_20251105.xlsx,7011,30,90,600,49.0
ticks_20251105.xlsx,7011,16,120,600,42.0
ticks_20251105.xlsx,7011,14,150,600,32.0
ticks_20251105.xlsx,7011,38,30,700,267.0
ticks_20251105.xlsx,7011,18,60,700,270.0
ticks_20251105.xlsx,7011,16,90,700,166.0
ticks_20251105.xlsx,7011,20,120,700,65.0
ticks_20251105.xlsx,7011,14,150,700,35.0
