file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251104.xlsx,7011,38,30,300,82.0
ticks_20251104.xlsx,7011,36,60,300,-30.0
ticks_20251104.xlsx,7011,36,90,300,-10.0
ticks_20251104.xlsx,7011,32,120,300,-6.0
ticks_20251104.xlsx,7011,16,150,300,-20.0
ticks_20251104.xlsx,7011,44,30,400,14.0
ticks_20251104.xlsx,7011,38,60,400,-52.0
ticks_20251104.xlsx,7011,16,90,400,49.0
ticks_20251104.xlsx,7011,10,120,400,48.0
ticks_20251104.xlsx,7011,4,150,400,88.0
ticks_20251104.xlsx,7011,38,30,500,34.0
ticks_20251104.xlsx,7011,30,60,500,-25.0
ticks_20251104.xlsx,7011,14,90,500,54.0
ticks_20251104.xlsx,7011,16,120,500,39.0
ticks_20251104.xlsx,7011,8,150,500,75.0
ticks_20251104.xlsx,7011,30,30,600,61.0
ticks_20251104.xlsx,7011,24,60,600,-7.0
ticks_20251104.xlsx,7011,10,90,600,69.0
ticks_20251104.xlsx,7011,14,120,600,55.0
ticks_20251104.xlsx,7011,10,150,600,63.0
ticks_20251104.xlsx,7011,24,30,700,95.0
ticks_20251104.xlsx,7011,20,60,700,-16.0
ticks_20251104.xlsx,7011,12,90,700,73.0
ticks_20251104.xlsx,7011,12,120,700,74.0
ticks_20251104.xlsx,7011,10,150,700,66.0
