,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-08 09:00:04,1788825604.236498,6125.0,6125.0,6125.0,6125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-08 09:00:06,1788825606.2440653,6137.0,6126.8,6131.0,6137.0,1.0,0.0,0.0,0.0,-4.199999999999818,-10.199999999999818,0,0,False,False,False,False,1.0
2026-09-08 09:00:08,1788825608.2379503,6162.0,6132.08,6141.333333333333,6154.359894921191,1.0,0.0,0.0,0.0,-9.253333333333103,-22.279894921191044,0,0,False,False,False,False,1.0
2026-09-08 09:00:10,1788825610.230076,6181.0,6139.418,6151.25,6162.782634730539,1.0,0.0,0.0,0.0,-11.832000000000335,-23.364634730539365,0,0,False,False,False,False,1.0
2026-09-08 09:00:12,1788825612.2291095,6192.0,6147.3053,6159.4,6166.757889291257,1.0,0.0,0.0,0.0,-12.094699999999648,-19.452589291257027,0,0,False,False,False,False,1.0
2026-09-08 09:00:14,1788825614.2296786,6199.0,6160.609505,6166.0,6180.131092945807,1.0,0.0,0.0,0.0,-5.390494999999646,-19.52158794580646,0,0,False,False,False,False,1.0
2026-09-08 09:00:16,1788825616.257209,6212.0,6173.943079250001,6172.571428571428,6183.512043301759,1.0,0.0,0.0,0.0,1.3716506785722231,-9.568964051758485,0,0,False,False,False,False,1.0
2026-09-08 09:00:18,1788825618.2494783,6205.0,6181.826617362501,6176.625,6184.863555668273,1.0,0.0,0.0,0.0,5.201617362500656,-3.03693830577231,0,0,False,False,False,False,1.0
2026-09-08 09:00:20,1788825620.259242,6208.0,6187.777624758126,6180.111111111111,6186.21184619059,1.0,0.0,0.0,0.0,7.6665136470146535,1.5657785675357445,0,0,False,False,False,False,1.0
2026-09-08 09:00:22,1788825622.2659533,6199.0,6189.985981044407,6182.0,6186.852994555354,1.0,0.0,0.0,0.0,7.985981044406799,3.13298648905311,0,0,False,False,False,False,1.0
2026-09-08 09:00:24,1788825624.2597737,6183.0,6187.738083887746,6182.090909090909,6186.703445268207,0.9331320097306252,0.0,0.0,0.0,5.647174796837135,1.0346386195387822,0,0,False,False,False,False,1.0
2026-09-08 09:00:26,1788825626.2708194,6178.0,6183.727371304584,6181.75,6186.26034768212,0.8243063881501602,0.0,0.0,0.0,1.977371304584267,-2.532976377535306,0,0,False,False,False,False,1.0
2026-09-08 09:00:28,1788825628.2640524,6169.0,6178.818265608897,6180.7692307692305,6185.774336283186,0.7067058868651155,0.0,0.0,0.0,-1.950965160333908,-6.956070674289549,0,0,False,False,False,False,1.0
2026-09-08 09:00:30,1788825630.264113,6172.0,6175.095525767562,6180.142857142857,6185.355304212168,0.6271627538074619,0.0,0.0,0.0,-5.047331375294561,-10.259778444606127,0,0,False,False,False,False,1.0
2026-09-08 09:00:32,1788825632.2746224,6180.0,6174.406196902428,6180.133333333333,6185.20310723759,0.6132405841132214,0.0,0.0,0.0,-5.727136430905375,-10.796910335162465,0,0,False,False,False,False,1.0
2026-09-08 09:00:34,1788825634.285659,6172.0,6173.220267367064,6179.625,6185.0547021356315,0.5898381376824788,0.0,0.0,0.0,-6.40473263293643,-11.834434768567917,0,0,False,False,False,False,1.0
2026-09-08 09:00:36,1788825636.2769892,6173.0,6172.812227262004,6179.235294117647,6184.75735428467,0.5819423268927381,0.0,0.0,0.0,-6.423066855642901,-11.945127022666384,0,0,False,False,False,False,1.0
2026-09-08 09:00:38,1788825638.285391,6172.0,6172.915393172703,6178.833333333333,6184.616732923744,0.5824666130555682,0.0,0.0,0.0,-5.917940160629769,-11.701339751040905,0,0,False,False,False,False,1.0
2026-09-08 09:00:40,1788825640.2734869,6184.0,6175.478084196798,6179.105263157895,6184.602897014662,0.5950808376163521,0.0,0.0,0.0,-3.627178961097343,-9.12481281786404,0,0,False,False,False,False,1.0
2026-09-08 09:00:42,1788825642.2801015,6185.0,6177.281371567278,6179.4,6184.609722222222,0.6035097312936982,0.0,0.0,0.0,-2.11862843272138,-7.328350654944188,0,0,False,False,False,False,1.0
2026-09-08 09:00:44,1788825644.2856202,6188.0,6180.089165832186,6179.809523809524,6184.656164383561,0.6159572325287206,0.0,0.0,0.0,0.2796420226623013,-4.566998551375036,0,0,False,False,False,False,1.0
2026-09-08 09:00:46,1788825646.2971027,6186.0,6181.950790957359,6180.090909090909,6184.73235341625,0.6237880867356225,0.0,0.0,0.0,1.8598818664495411,-2.7815624588911305,0,0,False,False,False,False,1.0
2026-09-08 09:00:48,1788825648.292944,6186.0,6183.608172313755,6180.347826086957,6184.752900047672,0.6304958706162114,0.0,0.0,0.0,3.260346226797992,-1.1447277339166249,0,0,False,False,False,False,1.0
2026-09-08 09:00:50,1788825650.2920809,6189.0,6184.791946466692,6180.708333333333,6184.832371744893,0.6351422693261688,0.0,0.0,0.0,4.083613133358995,-0.040425278200928005,0,0,False,False,False,False,1.0
2026-09-08 09:00:52,1788825652.2865512,6180.0,6183.698154496688,6180.68,6184.74796997089,0.6163620055097463,0.0,0.0,0.0,3.018154496688112,-1.0498154742017505,0,0,False,False,False,False,1.0
2026-09-08 09:00:54,1788825654.2981482,6171.0,6180.518431322185,6180.307692307692,6184.341213202498,0.5641373468053238,0.0,0.0,0.0,0.21073901449290133,-3.8227818803125047,0,0,False,False,False,False,1.0
2026-09-08 09:00:56,1788825656.3052213,6154.0,6174.140666623857,6179.333333333333,6183.507663389242,0.46894095314560763,0.0,0.0,0.0,-5.192666709475816,-9.36699676538501,0,0,False,False,False,False,1.0
2026-09-08 09:00:58,1788825658.316465,6169.0,6172.094566630279,6178.964285714285,6183.066311509883,0.44080833290608906,0.0,0.0,0.0,-6.869719084006647,-10.971744879604557,0,0,False,False,False,False,1.0
