,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-06-17 09:03:04,1781654584.8696802,6940.0,6940.0,6940.0,6940.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-06-17 09:03:06,1781654586.8770926,6908.0,6924.0,6924.0,6908.0,-16.0,0.0,0.0,0.0,0.0,0.0023161551823972205,0,0,False,False,True,False,1.0
2026-06-17 09:03:08,1781654588.8788111,6891.0,6913.0,6913.0,6904.440752602081,-27.0,0.0,0.0,0.0,0.0,0.001239672799667793,0,0,False,False,False,False,1.0
2026-06-17 09:03:10,1781654590.8888478,6881.0,6905.0,6905.0,6897.938096615562,-35.0,0.0,0.0,0.0,0.0,0.001023770188355654,0,0,False,False,False,False,1.0
2026-06-17 09:03:12,1781654592.8769586,6885.0,6901.0,6901.0,6897.358938933407,-39.0,0.0,0.0,0.0,0.0,0.0005278920669243294,0,0,False,False,False,False,1.0
2026-06-17 09:03:14,1781654594.8919704,6881.0,6897.666666666667,6897.666666666667,6896.425482021887,-42.33333333333303,0.0,0.0,0.0,0.0,0.0001799750679559933,0,0,False,False,False,False,1.0
2026-06-17 09:03:16,1781654596.8940592,6879.0,6895.0,6895.0,6896.201388888889,-45.0,0.0,0.0,0.0,0.0,-0.0001742102385270181,0,0,False,False,False,True,1.0
2026-06-17 09:03:18,1781654598.9047394,6874.0,6892.375,6892.375,6895.255602068456,-47.625,0.0,0.0,0.0,0.0,-0.0004177658138723527,0,0,False,False,False,False,1.0
2026-06-17 09:03:20,1781654600.910832,6839.0,6886.444444444444,6886.444444444444,6876.655183781111,-53.55555555555566,0.0,0.0,0.0,0.0,0.0014235497348218866,0,0,False,False,True,False,1.0
2026-06-17 09:03:22,1781654602.9335918,6834.0,6881.2,6881.2,6875.241274900399,-58.80000000000018,0.0,0.0,0.0,0.0,0.0008666932346584914,0,0,False,False,False,False,1.0
2026-06-17 09:03:24,1781654604.9229372,6836.0,6877.090909090909,6877.090909090909,6874.129296995974,-62.90909090909099,0.0,0.0,0.0,0.0,0.00043083450528478906,0,0,False,False,False,False,1.0
2026-06-17 09:03:26,1781654606.9259906,6820.0,6872.333333333333,6872.333333333333,6871.211104600058,-67.66666666666697,0.0,0.0,0.0,0.0,0.00016332327972335577,0,0,False,False,False,False,1.0
2026-06-17 09:03:28,1781654608.9392018,6828.0,6868.923076923077,6868.923076923077,6869.520129504504,-71.07692307692287,0.0,0.0,0.0,0.0,-8.691328799852737e-05,0,0,False,False,False,True,1.0
2026-06-17 09:03:30,1781654610.9450865,6823.0,6865.642857142857,6865.642857142857,6867.593037376872,-74.35714285714312,0.0,0.0,0.0,0.0,-0.0002839685204702257,0,0,False,False,False,False,1.0
2026-06-17 09:03:32,1781654612.9635742,6815.0,6862.266666666666,6862.266666666666,6865.87013834508,-77.73333333333358,0.0,0.0,0.0,0.0,-0.0005248383097560211,0,0,False,False,False,False,1.0
2026-06-17 09:03:34,1781654614.968645,6841.0,6860.9375,6860.9375,6865.029634300126,-79.0625,0.0,0.0,0.0,0.0,-0.0005960839964449186,0,0,False,False,False,False,1.0
2026-06-17 09:03:36,1781654616.9606805,6830.0,6859.117647058823,6859.117647058823,6864.121729517258,-80.88235294117658,0.0,0.0,0.0,0.0,-0.0007290200633995387,0,0,False,False,False,False,1.0
2026-06-17 09:03:38,1781654618.965895,6825.0,6857.222222222223,6857.222222222223,6862.834402470896,-82.77777777777737,0.0,0.0,0.0,0.0,-0.0008177641947258121,0,0,False,False,False,False,1.0
2026-06-17 09:03:40,1781654620.9704337,6831.0,6855.8421052631575,6855.8421052631575,6862.175197766403,-84.15789473684254,0.0,0.0,0.0,0.0,-0.0009228986903899629,0,0,False,False,False,False,1.0
2026-06-17 09:03:42,1781654622.9863257,6834.0,6854.75,6854.75,6861.828794668505,-85.25,0.0,0.0,0.0,0.0,-0.0010316192490848898,0,0,False,False,False,False,1.0
2026-06-17 09:03:45,1781654625.0018249,6825.0,6853.333333333333,6853.333333333333,6860.832420346563,-86.66666666666697,0.0,0.0,0.0,0.0,-0.0010930287396308175,0,0,False,False,False,False,1.0
