file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251104.xlsx,7011,38,30,300,82.0
ticks_20251104.xlsx,7011,34,45,300,41.0
ticks_20251104.xlsx,7011,36,60,300,-30.0
ticks_20251104.xlsx,7011,34,75,300,-38.0
ticks_20251104.xlsx,7011,36,90,300,-10.0
ticks_20251104.xlsx,7011,38,105,300,-15.0
ticks_20251104.xlsx,7011,32,120,300,-6.0
ticks_20251104.xlsx,7011,28,135,300,28.0
ticks_20251104.xlsx,7011,16,150,300,-20.0
ticks_20251104.xlsx,7011,20,165,300,-7.0
ticks_20251104.xlsx,7011,18,180,300,49.0
ticks_20251104.xlsx,7011,50,30,360,28.0
ticks_20251104.xlsx,7011,44,45,360,-14.0
ticks_20251104.xlsx,7011,36,60,360,-91.0
ticks_20251104.xlsx,7011,32,75,360,-67.0
ticks_20251104.xlsx,7011,28,90,360,-12.0
ticks_20251104.xlsx,7011,26,105,360,-18.0
ticks_20251104.xlsx,7011,22,120,360,-13.0
ticks_20251104.xlsx,7011,22,135,360,8.0
ticks_20251104.xlsx,7011,10,150,360,42.0
ticks_20251104.xlsx,7011,8,165,360,47.0
ticks_20251104.xlsx,7011,6,180,360,50.0
ticks_20251104.xlsx,7011,42,30,420,27.0
ticks_20251104.xlsx,7011,44,45,420,6.0
ticks_20251104.xlsx,7011,32,60,420,-46.0
ticks_20251104.xlsx,7011,18,75,420,-6.0
ticks_20251104.xlsx,7011,18,90,420,72.0
ticks_20251104.xlsx,7011,12,105,420,49.0
ticks_20251104.xlsx,7011,10,120,420,52.0
ticks_20251104.xlsx,7011,10,135,420,98.0
ticks_20251104.xlsx,7011,4,150,420,87.0
ticks_20251104.xlsx,7011,6,165,420,82.0
ticks_20251104.xlsx,7011,8,180,420,77.0
ticks_20251104.xlsx,7011,40,30,480,18.0
ticks_20251104.xlsx,7011,24,45,480,24.0
ticks_20251104.xlsx,7011,26,60,480,-42.0
ticks_20251104.xlsx,7011,28,75,480,-2.0
ticks_20251104.xlsx,7011,18,90,480,45.0
ticks_20251104.xlsx,7011,12,105,480,42.0
ticks_20251104.xlsx,7011,14,120,480,39.0
ticks_20251104.xlsx,7011,16,135,480,90.0
ticks_20251104.xlsx,7011,6,150,480,76.0
ticks_20251104.xlsx,7011,8,165,480,81.0
ticks_20251104.xlsx,7011,6,180,480,74.0
ticks_20251104.xlsx,7011,34,30,540,49.0
ticks_20251104.xlsx,7011,18,45,540,33.0
ticks_20251104.xlsx,7011,24,60,540,0.0
ticks_20251104.xlsx,7011,18,75,540,10.0
ticks_20251104.xlsx,7011,16,90,540,63.0
ticks_20251104.xlsx,7011,16,105,540,31.0
ticks_20251104.xlsx,7011,18,120,540,33.0
ticks_20251104.xlsx,7011,22,135,540,69.0
